url,name,address,city,state,phone
https://www.valleydentalalberta.com/,Valley Dental Clinic,"5205 Power Center Blvd #108, Drayton Valley, AB T7A 0A5, Canada",AB T7A 0A5,Canada,+1 780-514-7359
http://bretondental.ca/,Breton Dental Clinic,"4907 50 Ave, Breton, AB T0C 0P0, Canada",AB T0C 0P0,Canada,+1 780-696-3434
https://www.timberdental.ca/,Timber Dental,"4102 47 St, Drayton Valley, AB T7A 1G6, Canada",AB T7A 1G6,Canada,+1 780-542-5395
https://draytonfamilydental.com/,Drayton Family Dental,"4930 55 Ave Unit 112, Drayton Valley, AB T7A 1W2, Canada",AB T7A 1W2,Canada,+1 780-515-9095
http://www.skubadental.com/,Skuba Dental Associates,"9704 153 Ave NW, Edmonton, AB T5X 5V2, Canada",AB T5X 5V2,Canada,+1 780-473-2003
http://athabascadental.ca/,Athabasca Dental Clinic,"2810A 48 Ave, Athabasca, AB T9S 0A5, Canada",AB T9S 0A5,Canada,+1 780-675-5595
https://www.lobaydental.ca/,Lobay Dental Group | Dentist Stony Plain,"4201 28th St #220, Stony Plain, AB T7Z 0K3, Canada",AB T7Z 0K3,Canada,+1 780-963-6000
https://www.generaldental.ca/,General Dental,"8137 97 St NW, Edmonton, AB T6C 0Z9, Canada",AB T6C 0Z9,Canada,+1 780-213-9618
http://www.leducdentists.ca/,Oasis Family Dental Centre,"6209 50 St, Leduc, AB T9E 7A9, Canada",AB T9E 7A9,Canada,+1 780-986-0016
https://www.coldlakedental.ca/,Cold Lake Dental,"5101 46 Ave #1007, Cold Lake, AB T9M 0C8, Canada",AB T9M 0C8,Canada,+1 780-594-5959
http://www.hobbemadental.com/,Hobbema Dental Clinic,"14 Ermineskin Ave, Maskwacis, AB T0C1N0, Canada",AB T0C1N0,Canada,+1 780-585-2112
https://www.parkland-dental.com/,Parkland Dental Associates,"5301 50 St, Stony Plain, AB T7Z 1W3, Canada",AB T7Z 1W3,Canada,+1 780-963-2973
